date,district,rainfall_mm,temperature_c,humidity_p,event_label,rain_1d_lag,rain_3d_total,rain_7d_total,temp_trend,humid_trend,rainfall_mm_norm,temperature_c_norm,humidity_p_norm,rain_1d_lag_norm,rain_3d_total_norm,rain_7d_total_norm,temp_trend_norm,humid_trend_norm
2023-05-30,Thiruvananthapuram,2.4,33.2,66.1,None,4.4,16.599999999999998,30.700000000000003,-0.5999999999999943,10.899999999999991,0.008915304606240713,0.5743243243243245,0.46865203761755475,0.01634472511144131,0.035651793525809265,0.042646023926812104,0.4954407294832828,0.6105820105820104
2023-05-31,Thiruvananthapuram,0.4,33.4,73.8,None,2.4,7.199999999999998,28.400000000000002,0.19999999999999574,7.700000000000003,0.001485884101040119,0.5810810810810811,0.5893416927899686,0.008915304606240713,0.015091863517060366,0.03940886699507389,0.519756838905775,0.5767195767195767
2023-06-01,Thiruvananthapuram,57.2,26.3,85.0,None,0.4,60.0,83.0,-7.099999999999998,11.200000000000003,0.21248142644873702,0.3412162162162163,0.7648902821316614,0.001485884101040119,0.13057742782152232,0.11625615763546795,0.29787234042553196,0.6137566137566137
2023-06-02,Thiruvananthapuram,14.0,24.3,98.8,None,57.2,71.6,90.1,-2.0,13.799999999999997,0.05200594353640416,0.27364864864864874,0.9811912225705328,0.21248142644873702,0.15594925634295712,0.12624912033779026,0.45288753799392095,0.6412698412698412
2023-06-03,Thiruvananthapuram,91.0,26.0,94.3,None,14.0,162.2,179.2,1.6999999999999993,-4.5,0.33803863298662706,0.33108108108108114,0.9106583072100313,0.05200594353640416,0.35411198600174976,0.2516537649542575,0.5653495440729482,0.4476190476190476
2023-06-04,Thiruvananthapuram,12.0,24.1,95.8,None,91.0,117.0,181.39999999999998,-1.8999999999999986,1.5,0.04457652303120357,0.266891891891892,0.9341692789968652,0.33803863298662706,0.255249343832021,0.25475017593244187,0.45592705167173253,0.5111111111111111
2023-06-05,Thiruvananthapuram,24.5,23.8,81.7,None,12.0,127.5,201.5,-0.3000000000000007,-14.099999999999994,0.09101040118870729,0.2567567567567568,0.713166144200627,0.04457652303120357,0.2782152230971129,0.2830401125967628,0.5045592705167172,0.3460317460317461
2023-06-06,Thiruvananthapuram,11.2,30.1,91.8,None,24.5,47.7,210.3,6.300000000000001,10.099999999999994,0.041604754829123326,0.4695945945945947,0.8714733542319749,0.09101040118870729,0.10367454068241472,0.2954257565095003,0.7051671732522796,0.602116402116402
2023-06-07,Thiruvananthapuram,29.5,25.3,92.4,None,11.2,65.2,239.4,-4.800000000000001,0.6000000000000085,0.10958395245170877,0.3074324324324325,0.8808777429467085,0.041604754829123326,0.14195100612423447,0.3363828289936664,0.36778115501519754,0.5015873015873017
2023-06-08,Thiruvananthapuram,21.8,25.4,90.8,None,29.5,62.5,204.0,0.09999999999999787,-1.6000000000000085,0.08098068350668648,0.3108108108108108,0.8557993730407523,0.10958395245170877,0.13604549431321086,0.28655876143560866,0.5167173252279634,0.4783068783068782
2023-06-09,Thiruvananthapuram,68.8,27.1,93.0,None,21.8,120.1,258.79999999999995,1.7000000000000028,2.200000000000003,0.2555720653789004,0.36824324324324337,0.890282131661442,0.08098068350668648,0.26202974628171477,0.3636875439831104,0.5653495440729484,0.5185185185185185
2023-06-10,Thiruvananthapuram,47.5,25.1,90.6,None,68.8,138.1,215.29999999999998,-2.0,-2.4000000000000057,0.17644873699851413,0.30067567567567577,0.8526645768025077,0.2555720653789004,0.30139982502187224,0.30246305418719205,0.45288753799392095,0.4698412698412697
2023-06-11,Thiruvananthapuram,23.7,26.9,79.5,None,47.5,140.0,226.99999999999997,1.7999999999999972,-11.099999999999994,0.08803863298662705,0.3614864864864865,0.6786833855799372,0.17644873699851413,0.3055555555555555,0.31893033075299076,0.5683890577507598,0.3777777777777778
2023-06-12,Thiruvananthapuram,4.3,26.8,88.3,None,23.7,75.5,206.79999999999998,-0.09999999999999787,8.799999999999997,0.015973254086181277,0.35810810810810817,0.8166144200626959,0.08803863298662705,0.16447944006999127,0.29049964813511603,0.5106382978723405,0.5883597883597883
2023-06-13,Thiruvananthapuram,4.1,24.2,93.3,None,4.3,32.1,199.7,-2.6000000000000014,5.0,0.015230312035661218,0.2702702702702703,0.8949843260188087,0.015973254086181277,0.06955380577427822,0.2805066854327937,0.4346504559270516,0.5481481481481482
2023-06-14,Thiruvananthapuram,2.2,26.1,86.9,None,4.1,10.6,172.4,1.9000000000000021,-6.3999999999999915,0.008172362555720654,0.33445945945945954,0.7946708463949844,0.015230312035661218,0.02252843394575678,0.24208304011259674,0.5714285714285715,0.42751322751322757
2023-06-15,Thiruvananthapuram,26.8,25.3,79.9,None,2.2,33.1,177.39999999999998,-0.8000000000000007,-7.0,0.09955423476968797,0.3074324324324325,0.6849529780564264,0.008172362555720654,0.07174103237095364,0.24912033779028844,0.4893617021276595,0.42116402116402113
2023-06-16,Thiruvananthapuram,15.4,21.1,90.9,None,26.8,44.4,123.99999999999999,-4.199999999999999,11.0,0.05720653789004458,0.16554054054054063,0.8573667711598747,0.09955423476968797,0.09645669291338584,0.1739619985925404,0.38601823708206684,0.6116402116402117
2023-06-17,Thiruvananthapuram,80.9,26.8,92.6,None,15.4,123.10000000000001,157.39999999999998,5.699999999999999,1.6999999999999886,0.3005200594353641,0.35810810810810817,0.8840125391849529,0.05720653789004458,0.2685914260717411,0.2209711470795214,0.6869300911854103,0.513227513227513
2023-06-18,Thiruvananthapuram,107.2,24.6,94.1,None,80.9,203.5,240.9,-2.1999999999999993,1.5,0.3982169390787519,0.2837837837837839,0.9075235109717867,0.3005200594353641,0.4444444444444444,0.3384940182969739,0.44680851063829785,0.5111111111111111
2023-06-19,Thiruvananthapuram,7.8,27.2,93.0,None,107.2,195.9,244.4,2.599999999999998,-1.0999999999999943,0.02897473997028232,0.37162162162162166,0.890282131661442,0.3982169390787519,0.42782152230971127,0.34342012667135813,0.5927051671732522,0.48359788359788364
2023-06-20,Thiruvananthapuram,21.3,27.0,92.2,None,7.8,136.3,261.6,-0.1999999999999993,-0.7999999999999972,0.07912332838038634,0.3648648648648649,0.877742946708464,0.02897473997028232,0.29746281714785655,0.36762843068261786,0.5075987841945289,0.48677248677248675
2023-06-21,Thiruvananthapuram,25.0,27.9,91.1,None,21.3,54.1,284.40000000000003,0.8999999999999986,-1.1000000000000085,0.09286775631500743,0.3952702702702703,0.860501567398119,0.07912332838038634,0.11767279090113737,0.39971850809289233,0.5410334346504558,0.48359788359788347
2023-06-22,Thiruvananthapuram,20.1,28.8,74.8,None,25.0,66.4,277.7,0.9000000000000021,-16.299999999999997,0.07466567607726599,0.42567567567567577,0.6050156739811912,0.09286775631500743,0.144575678040245,0.3902885292047853,0.541033434650456,0.32275132275132273
2023-06-23,Thiruvananthapuram,11.3,26.5,87.8,None,20.1,56.400000000000006,273.59999999999997,-2.3000000000000007,13.0,0.04197622585438336,0.347972972972973,0.8087774294670846,0.07466567607726599,0.12270341207349084,0.38451794510907805,0.4437689969604863,0.6328042328042328
2023-06-24,Thiruvananthapuram,75.1,25.6,90.7,None,11.3,106.5,267.79999999999995,-0.8999999999999986,2.9000000000000057,0.2789747399702823,0.31756756756756765,0.8542319749216302,0.04197622585438336,0.23228346456692914,0.37635467980295556,0.48632218844984804,0.5259259259259259
2023-06-25,Thiruvananthapuram,40.1,25.9,88.4,None,75.1,126.5,200.7,0.29999999999999716,-2.299999999999997,0.14895988112927191,0.3277027027027027,0.8181818181818182,0.2789747399702823,0.27602799650043747,0.2819141449683321,0.5227963525835865,0.4708994708994709
2023-06-26,Thiruvananthapuram,25.6,24.5,82.3,None,40.1,140.8,218.5,-1.3999999999999986,-6.1000000000000085,0.09509658246656762,0.28040540540540543,0.7225705329153604,0.14895988112927191,0.3073053368328959,0.3069669247009148,0.4711246200607903,0.43068783068783056
2023-06-27,Thiruvananthapuram,16.3,26.4,93.4,None,25.6,82.0,213.49999999999997,1.8999999999999986,11.100000000000009,0.06054977711738485,0.34459459459459457,0.8965517241379312,0.09509658246656762,0.17869641294838146,0.299929627023223,0.5714285714285714,0.6126984126984127
2023-06-28,Thiruvananthapuram,40.5,24.5,95.6,None,16.3,82.4,228.99999999999997,-1.8999999999999986,2.1999999999999886,0.15044576523031203,0.28040540540540543,0.9310344827586206,0.06054977711738485,0.17957130358705164,0.32174524982406744,0.45592705167173253,0.5185185185185184
2023-06-29,Thiruvananthapuram,20.3,24.2,94.5,None,40.5,77.1,229.2,-0.3000000000000007,-1.0999999999999943,0.07540861812778604,0.2702702702702703,0.9137931034482759,0.15044576523031203,0.1679790026246719,0.3220267417311751,0.5045592705167172,0.48359788359788364
2023-06-30,Thiruvananthapuram,26.6,26.1,83.3,None,20.3,87.4,244.49999999999997,1.9000000000000021,-11.200000000000003,0.09881129271916791,0.33445945945945954,0.738244514106583,0.07540861812778604,0.1905074365704287,0.3435608726249119,0.5714285714285715,0.3767195767195767
2023-07-01,Thiruvananthapuram,1.7,25.3,99.4,None,26.6,48.6,171.09999999999997,-0.8000000000000007,16.10000000000001,0.006315007429420505,0.3074324324324325,0.9905956112852665,0.09881129271916791,0.10564304461942259,0.2402533427163968,0.4893617021276595,0.6656084656084656
2023-07-02,Thiruvananthapuram,22.3,24.2,98.5,None,1.7,50.6,153.29999999999998,-1.1000000000000014,-0.9000000000000057,0.08283803863298664,0.2702702702702703,0.9764890282131662,0.006315007429420505,0.11001749781277341,0.21520056298381415,0.4802431610942249,0.4857142857142856
2023-07-03,Thiruvananthapuram,55.5,26.1,95.6,None,22.3,79.5,183.2,1.9000000000000021,-2.9000000000000057,0.2061664190193165,0.33445945945945954,0.9310344827586206,0.08283803863298664,0.1732283464566929,0.2572836030964109,0.5714285714285715,0.46455026455026444
2023-07-04,Thiruvananthapuram,36.1,27.8,84.8,None,55.5,113.9,202.99999999999997,1.6999999999999993,-10.799999999999997,0.13410104011887075,0.39189189189189194,0.7617554858934169,0.2061664190193165,0.24846894138232722,0.28515130190007026,0.5653495440729482,0.38095238095238093
2023-07-05,Thiruvananthapuram,30.1,22.9,91.7,None,36.1,121.7,192.60000000000002,-4.900000000000002,6.900000000000006,0.11181277860326895,0.22635135135135134,0.8699059561128527,0.13410104011887075,0.2655293088363955,0.2705137227304715,0.3647416413373859,0.5682539682539682
2023-07-06,Thiruvananthapuram,41.7,26.6,92.5,None,30.1,107.9,214.0,3.700000000000003,0.7999999999999972,0.1549034175334324,0.3513513513513514,0.8824451410658307,0.11181277860326895,0.23534558180227474,0.3006333567909922,0.6261398176291794,0.5037037037037037
2023-07-07,Thiruvananthapuram,29.7,23.7,89.9,None,41.7,101.50000000000001,217.1,-2.900000000000002,-2.5999999999999943,0.11032689450222882,0.2533783783783784,0.8416927899686522,0.1549034175334324,0.2213473315835521,0.3049964813511611,0.4255319148936169,0.46772486772486777
2023-07-08,Thiruvananthapuram,103.2,27.5,85.2,None,29.7,174.60000000000002,318.6,3.8000000000000007,-4.700000000000003,0.3833580980683507,0.3817567567567568,0.768025078369906,0.11032689450222882,0.38123359580052496,0.447853624208304,0.6291793313069909,0.44550264550264546
2023-07-09,Thiruvananthapuram,29.1,25.1,82.5,None,103.2,162.00000000000003,325.4,-2.3999999999999986,-2.700000000000003,0.10809806835066865,0.30067567567567577,0.725705329153605,0.3833580980683507,0.3536745406824147,0.45742434904996476,0.4407294832826748,0.4666666666666666
2023-07-10,Thiruvananthapuram,20.7,28.1,92.3,None,29.1,153.0,290.59999999999997,3.0,9.799999999999997,0.07689450222882616,0.40202702702702714,0.8793103448275862,0.10809806835066865,0.33398950131233596,0.40844475721323004,0.6048632218844985,0.5989417989417989
2023-07-11,Thiruvananthapuram,11.0,25.0,90.6,None,20.7,60.8,265.5,-3.1000000000000014,-1.7000000000000028,0.04086181277860327,0.29729729729729737,0.8526645768025077,0.07689450222882616,0.13232720909886264,0.3731175228712174,0.41945288753799387,0.4772486772486772
2023-07-12,Thiruvananthapuram,27.1,25.2,82.1,None,11.0,58.8,262.5,0.1999999999999993,-8.5,0.10066864784546806,0.30405405405405406,0.7194357366771159,0.04086181277860327,0.1279527559055118,0.36889514426460235,0.5197568389057751,0.40529100529100526
2023-07-13,Thiruvananthapuram,143.6,24.7,84.1,None,27.1,181.7,364.4,-0.5,2.0,0.5334323922734027,0.28716216216216217,0.750783699059561,0.10066864784546806,0.3967629046369203,0.5123152709359605,0.4984802431610942,0.5164021164021164
2023-07-14,Thiruvananthapuram,51.6,24.4,84.5,None,143.6,222.29999999999998,386.3,-0.3000000000000007,0.4000000000000057,0.19167904903417535,0.27702702702702703,0.7570532915360502,0.5334323922734027,0.4855643044619422,0.5431386347642505,0.5045592705167172,0.4994708994708995
2023-07-15,Thiruvananthapuram,47.3,25.4,86.3,None,51.6,242.5,330.4,1.0,1.7999999999999972,0.17570579494799404,0.3108108108108108,0.7852664576802507,0.19167904903417535,0.5297462817147857,0.4644616467276565,0.5440729483282675,0.5142857142857142
2023-07-16,Thiruvananthapuram,28.8,29.2,84.3,None,47.3,127.7,330.1,3.8000000000000007,-2.0,0.10698365527488857,0.4391891891891892,0.7539184952978056,0.17570579494799404,0.278652668416448,0.4640394088669951,0.6291793313069909,0.47407407407407404
2023-07-17,Thiruvananthapuram,21.4,30.6,94.8,None,28.8,97.49999999999999,330.79999999999995,1.4000000000000021,10.5,0.07949479940564635,0.48648648648648657,0.9184952978056425,0.10698365527488857,0.21259842519685038,0.4650246305418718,0.5562310030395137,0.6063492063492063
2023-07-18,Thiruvananthapuram,24.0,26.9,94.2,None,21.4,74.2,343.79999999999995,-3.700000000000003,-0.5999999999999943,0.08915304606240713,0.3614864864864865,0.9090909090909092,0.07949479940564635,0.16163604549431324,0.4833216045038704,0.4012158054711245,0.48888888888888893
2023-07-19,Thiruvananthapuram,14.9,25.5,89.3,None,24.0,60.300000000000004,331.59999999999997,-1.3999999999999986,-4.900000000000006,0.05534918276374443,0.31418918918918926,0.8322884012539185,0.08915304606240713,0.13123359580052496,0.4661505981703025,0.4711246200607903,0.4433862433862433
2023-07-20,Thiruvananthapuram,78.3,25.3,99.6,None,14.9,117.2,266.3,-0.1999999999999993,10.299999999999997,0.2908618127786033,0.3074324324324325,0.9937304075235108,0.05534918276374443,0.2556867891513561,0.3742434904996481,0.5075987841945289,0.6042328042328041
2023-07-21,Thiruvananthapuram,13.8,29.2,95.1,None,78.3,107.0,228.5,3.8999999999999986,-4.5,0.051263001485884106,0.4391891891891892,0.9231974921630093,0.2908618127786033,0.23337707786526685,0.3210415200562983,0.6322188449848024,0.4476190476190476
2023-07-22,Thiruvananthapuram,27.8,27.4,88.1,None,13.8,119.9,209.0,-1.8000000000000007,-7.0,0.10326894502228827,0.3783783783783784,0.8134796238244513,0.051263001485884106,0.26159230096237973,0.29359605911330044,0.45896656534954405,0.42116402116402113
2023-07-23,Thiruvananthapuram,110.9,25.5,89.4,None,27.8,152.5,291.1,-1.8999999999999986,1.3000000000000114,0.411961367013373,0.31418918918918926,0.8338557993730409,0.10326894502228827,0.3328958880139982,0.4091484869809993,0.45592705167173253,0.5089947089947091
2023-07-24,Thiruvananthapuram,34.1,24.3,87.3,None,110.9,172.8,303.8,-1.1999999999999993,-2.1000000000000085,0.12667161961367016,0.27364864864864874,0.8009404388714733,0.411961367013373,0.3772965879265092,0.42702322308233637,0.47720364741641336,0.4730158730158729
2023-07-25,Thiruvananthapuram,30.9,25.4,89.6,None,34.1,175.90000000000003,310.7,1.0999999999999979,2.299999999999997,0.11478454680534918,0.3108108108108108,0.8369905956112852,0.12667161961367016,0.384076990376203,0.436734693877551,0.547112462006079,0.5195767195767195
2023-07-26,Thiruvananthapuram,20.3,24.1,89.6,None,30.9,85.30000000000001,316.1,-1.2999999999999972,0.0,0.07540861812778604,0.266891891891892,0.8369905956112852,0.11478454680534918,0.18591426071741035,0.4443349753694581,0.4741641337386019,0.4952380952380952
2023-07-27,Thiruvananthapuram,60.4,24.1,92.0,None,20.3,111.60000000000002,298.2,0.0,2.4000000000000057,0.22436849925705796,0.266891891891892,0.8746081504702194,0.07540861812778604,0.2434383202099738,0.41914144968332157,0.5136778115501519,0.5206349206349207
2023-07-28,Thiruvananthapuram,53.2,27.8,87.0,None,60.4,133.9,337.6,3.6999999999999993,-5.0,0.19762258543833583,0.39189189189189194,0.7962382445141065,0.22436849925705796,0.2922134733158355,0.4745953553835327,0.6261398176291793,0.4423280423280423
2023-07-29,Thiruvananthapuram,19.9,22.6,98.5,None,53.2,133.5,329.70000000000005,-5.199999999999999,11.5,0.07392273402674591,0.2162162162162163,0.9764890282131662,0.19762258543833583,0.29133858267716534,0.46347642505277975,0.35562310030395133,0.6169312169312169
2023-07-30,Thiruvananthapuram,44.7,25.5,79.9,None,19.9,117.80000000000003,263.5,2.8999999999999986,-18.599999999999994,0.1660475482912333,0.31418918918918926,0.6849529780564264,0.07392273402674591,0.2569991251093614,0.37030260380014074,0.6018237082066868,0.29841269841269846
2023-07-31,Thiruvananthapuram,96.2,25.7,88.0,None,44.7,160.8,325.6,0.1999999999999993,8.099999999999994,0.3573551263001486,0.32094594594594594,0.8119122257053292,0.1660475482912333,0.3510498687664042,0.45770584095707245,0.5197568389057751,0.5809523809523809
2023-08-01,Thiruvananthapuram,21.6,26.9,97.7,None,96.2,162.50000000000003,316.30000000000007,1.1999999999999993,9.700000000000003,0.08023774145616643,0.3614864864864865,0.9639498432601882,0.3573551263001486,0.35476815398075245,0.44461646727656584,0.5501519756838905,0.5978835978835979
2023-08-02,Thiruvananthapuram,45.0,27.0,88.7,None,21.6,162.80000000000004,341.00000000000006,0.10000000000000142,-9.0,0.1671619613670134,0.3648648648648649,0.822884012539185,0.08023774145616643,0.3554243219597551,0.47938071780436314,0.5167173252279635,0.39999999999999997
2023-08-03,Thiruvananthapuram,27.4,25.5,88.9,None,45.0,94.00000000000001,308.0,-1.5,0.20000000000000284,0.10178306092124814,0.31418918918918926,0.8260188087774295,0.1671619613670134,0.20494313210848647,0.43293455313159745,0.4680851063829787,0.4973544973544973
2023-08-04,Thiruvananthapuram,28.7,23.8,87.2,None,27.4,101.10000000000001,283.5,-1.6999999999999993,-1.7000000000000028,0.10661218424962852,0.2567567567567568,0.7993730407523512,0.10178306092124814,0.22047244094488191,0.3984517945109078,0.46200607902735563,0.4772486772486772
2023-08-05,Thiruvananthapuram,11.3,26.8,96.6,None,28.7,67.4,274.90000000000003,3.0,9.399999999999991,0.04197622585438336,0.35810810810810817,0.9467084639498432,0.10661218424962852,0.1467629046369204,0.386347642505278,0.6048632218844985,0.5947089947089946
2023-08-06,Thiruvananthapuram,84.0,25.8,94.4,None,11.3,124.0,314.20000000000005,-1.0,-2.1999999999999886,0.31203566121842496,0.3243243243243244,0.9122257053291537,0.04197622585438336,0.2705599300087489,0.44166080225193527,0.48328267477203646,0.471957671957672
2023-08-07,Thiruvananthapuram,25.5,26.7,87.7,None,84.0,120.8,243.5,0.8999999999999986,-6.700000000000003,0.09472511144130759,0.35472972972972977,0.8072100313479624,0.31203566121842496,0.2635608048993876,0.34215341308937364,0.5410334346504558,0.4243386243386243
2023-08-08,Thiruvananthapuram,24.8,28.5,81.8,None,25.5,134.3,246.70000000000002,1.8000000000000007,-5.900000000000006,0.09212481426448738,0.41554054054054057,0.7147335423197492,0.09472511144130759,0.2930883639545057,0.3466572836030964,0.5683890577507599,0.4328042328042327
2023-08-09,Thiruvananthapuram,21.1,26.1,85.7,None,24.8,71.4,222.8,-2.3999999999999986,3.9000000000000057,0.07838038632986628,0.33445945945945954,0.7758620689655172,0.09212481426448738,0.15551181102362208,0.31301900070372973,0.4407294832826748,0.5365079365079365
2023-08-10,Thiruvananthapuram,45.3,26.6,94.4,None,21.1,91.2,240.7,0.5,8.700000000000003,0.16827637444279345,0.3513513513513514,0.9122257053291537,0.07838038632986628,0.19881889763779528,0.3382125263898662,0.5288753799392097,0.5873015873015873
2023-08-11,Thiruvananthapuram,52.1,24.1,90.7,None,45.3,118.5,264.1,-2.5,-3.700000000000003,0.1935364041604755,0.266891891891892,0.8542319749216302,0.16827637444279345,0.2585301837270341,0.37114707952146375,0.43768996960486317,0.45608465608465604
2023-08-12,Thiruvananthapuram,36.9,26.8,100.0,None,52.1,134.3,289.7,2.6999999999999993,9.299999999999997,0.13707280832095098,0.35810810810810817,1.0,0.1935364041604755,0.2930883639545057,0.40717804363124555,0.5957446808510638,0.5936507936507935
2023-08-13,Thiruvananthapuram,15.6,26.9,88.7,None,36.9,104.6,221.3,0.09999999999999787,-11.299999999999997,0.05794947994056464,0.3614864864864865,0.822884012539185,0.13707280832095098,0.22812773403324585,0.3109078114004222,0.5167173252279634,0.37566137566137564
2023-08-14,Thiruvananthapuram,45.5,25.4,85.5,None,15.6,98.0,241.3,-1.5,-3.200000000000003,0.16901931649331353,0.3108108108108108,0.7727272727272727,0.05794947994056464,0.2136920384951881,0.3390570021111893,0.4680851063829787,0.46137566137566133
2023-08-15,Thiruvananthapuram,60.6,25.9,86.9,None,45.5,121.7,277.1,0.5,1.4000000000000057,0.22511144130757801,0.3277027027027027,0.7946708463949844,0.16901931649331353,0.2655293088363955,0.38944405348346234,0.5288753799392097,0.5100529100529101
2023-08-16,Thiruvananthapuram,61.0,25.8,89.7,None,60.6,167.10000000000002,317.0,-0.09999999999999787,2.799999999999997,0.22659732540861813,0.3243243243243244,0.8385579937304075,0.22511144130757801,0.36482939632545935,0.4456016889514426,0.5106382978723405,0.5248677248677248
2023-08-17,Thiruvananthapuram,47.5,23.8,89.8,None,61.0,169.10000000000002,319.20000000000005,-2.0,0.09999999999999432,0.17644873699851413,0.2567567567567568,0.8401253918495297,0.22659732540861813,0.3692038495188102,0.44869809992962706,0.45288753799392095,0.4962962962962962
2023-08-18,Thiruvananthapuram,3.6,24.9,85.8,None,47.5,112.1,270.7,1.0999999999999979,-4.0,0.013372956909361071,0.2939189189189189,0.7774294670846394,0.17644873699851413,0.24453193350831146,0.38043631245601683,0.547112462006079,0.4529100529100529
2023-08-19,Thiruvananthapuram,43.7,26.9,87.2,None,3.6,94.80000000000001,277.5,2.0,1.4000000000000057,0.162332838038633,0.3614864864864865,0.7993730407523512,0.013372956909361071,0.20669291338582682,0.39000703729767766,0.5744680851063829,0.5100529100529101
2023-08-20,Thiruvananthapuram,25.4,25.3,94.5,None,43.7,72.7,287.3,-1.5999999999999979,7.299999999999997,0.09435364041604755,0.3074324324324325,0.9137931034482759,0.162332838038633,0.1583552055993001,0.40380014074595355,0.4650455927051672,0.5724867724867724
2023-08-21,Thiruvananthapuram,100.9,30.1,93.9,None,25.4,170.0,342.7,4.800000000000001,-0.5999999999999943,0.37481426448737004,0.4695945945945947,0.9043887147335424,0.09435364041604755,0.371172353455818,0.4817733990147783,0.6595744680851063,0.48888888888888893
2023-08-22,Thiruvananthapuram,42.5,25.5,88.0,None,100.9,168.8,324.6,-4.600000000000001,-5.900000000000006,0.15787518573551262,0.31418918918918926,0.8119122257053292,0.37481426448737004,0.36854768153980755,0.4562983814215341,0.3738601823708206,0.4328042328042327
2023-08-23,Thiruvananthapuram,30.1,25.3,92.7,None,42.5,173.50000000000003,293.70000000000005,-0.1999999999999993,4.700000000000003,0.11181277860326895,0.3074324324324325,0.8855799373040752,0.15787518573551262,0.37882764654418205,0.41280788177339905,0.5075987841945289,0.544973544973545
2023-08-24,Thiruvananthapuram,74.6,26.6,100.0,None,30.1,147.2,320.8,1.3000000000000007,7.299999999999997,0.2771173848439822,0.3513513513513514,1.0,0.11181277860326895,0.3213035870516185,0.45095003518648835,0.5531914893617021,0.5724867724867724
2023-08-25,Thiruvananthapuram,31.6,25.8,95.2,None,74.6,136.3,348.8,-0.8000000000000007,-4.799999999999997,0.1173848439821694,0.3243243243243244,0.9247648902821317,0.2771173848439822,0.29746281714785655,0.49035890218156225,0.4893617021276595,0.4444444444444444
2023-08-26,Thiruvananthapuram,5.7,25.5,82.3,None,31.6,111.9,310.8,-0.3000000000000007,-12.900000000000006,0.021173848439821695,0.31418918918918926,0.7225705329153604,0.1173848439821694,0.24409448818897642,0.43687543983110483,0.5045592705167172,0.3587301587301586
2023-08-27,Thiruvananthapuram,63.6,27.2,97.9,None,5.7,100.90000000000002,349.0,1.6999999999999993,15.600000000000009,0.23625557206537892,0.37162162162162166,0.9670846394984327,0.021173848439821695,0.22003499562554688,0.4906403940886699,0.5653495440729482,0.6603174603174604
2023-08-28,Thiruvananthapuram,10.7,27.7,86.5,None,63.6,80.00000000000001,258.8,0.5,-11.400000000000006,0.03974739970282318,0.38851351351351354,0.7884012539184952,0.23625557206537892,0.17432195975503068,0.3636875439831105,0.5288753799392097,0.3746031746031745
2023-08-29,Thiruvananthapuram,57.7,27.6,92.2,None,10.7,132.00000000000003,274.0,-0.09999999999999787,5.700000000000003,0.21433878157503716,0.38513513513513525,0.877742946708464,0.03974739970282318,0.2880577427821523,0.38508092892329343,0.5106382978723405,0.5555555555555556
2023-08-30,Thiruvananthapuram,102.8,26.4,83.4,None,57.7,171.20000000000002,346.7,-1.2000000000000028,-8.799999999999997,0.3818722139673106,0.34459459459459457,0.7398119122257054,0.21433878157503716,0.3737970253718285,0.4874032371569317,0.47720364741641325,0.4021164021164021
2023-08-31,Thiruvananthapuram,73.5,25.1,87.0,None,102.8,234.00000000000003,345.6,-1.2999999999999972,3.5999999999999943,0.27303120356612187,0.30067567567567577,0.7962382445141065,0.3818722139673106,0.5111548556430446,0.48585503166783955,0.4741641337386019,0.5333333333333332
2023-09-01,Thiruvananthapuram,88.0,31.7,89.9,None,73.5,264.3,402.0,6.599999999999998,2.9000000000000057,0.32689450222882616,0.5236486486486487,0.8416927899686522,0.27303120356612187,0.5774278215223098,0.5652357494722026,0.7142857142857142,0.5259259259259259
2023-09-02,Thiruvananthapuram,18.2,25.0,88.4,None,88.0,179.7,414.5,-6.699999999999999,-1.5,0.0676077265973254,0.29729729729729737,0.8181818181818182,0.32689450222882616,0.39238845144356954,0.582828993666432,0.3100303951367781,0.4793650793650793
2023-09-03,Thiruvananthapuram,47.6,22.8,94.6,None,18.2,153.8,398.5,-2.1999999999999993,6.199999999999989,0.17682020802377416,0.22297297297297303,0.915360501567398,0.0676077265973254,0.3357392825896763,0.5603096410978183,0.44680851063829785,0.5608465608465607
2023-09-04,Thiruvananthapuram,16.9,25.6,90.2,None,47.6,82.70000000000002,404.7,2.8000000000000007,-4.3999999999999915,0.06277860326894502,0.31756756756756765,0.8463949843260189,0.17682020802377416,0.1802274715660543,0.5690358902181561,0.5987841945288754,0.44867724867724873
2023-09-05,Thiruvananthapuram,14.9,26.2,86.9,None,16.9,79.4,361.90000000000003,0.5999999999999979,-3.299999999999997,0.05534918276374443,0.3378378378378379,0.7946708463949844,0.06277860326894502,0.1730096237970254,0.5087966220971147,0.5319148936170212,0.4603174603174603
2023-09-06,Thiruvananthapuram,62.9,26.4,98.2,None,14.9,94.70000000000002,322.0,0.1999999999999993,11.299999999999997,0.2336552748885587,0.34459459459459457,0.9717868338557994,0.05534918276374443,0.20647419072615927,0.4526389866291344,0.5197568389057751,0.6148148148148147
2023-09-07,Thiruvananthapuram,34.1,30.4,81.4,None,62.9,111.9,282.6,4.0,-16.799999999999997,0.12667161961367016,0.4797297297297297,0.7084639498432602,0.2336552748885587,0.24409448818897642,0.3971850809289233,0.6352583586626139,0.31746031746031744
2023-09-08,Thiruvananthapuram,50.5,26.1,93.2,None,34.1,147.5,245.10000000000002,-4.299999999999997,11.799999999999997,0.187592867756315,0.33445945945945954,0.8934169278996865,0.12667161961367016,0.32195975503062113,0.34440534834623504,0.3829787234042554,0.62010582010582
